MB_X,MB_Y,MF_X,MF_Y,MFonMB,Crits,Crits_incog,Choice,Subj,Round
-1.0551,-0.99092,-1.178,0.85295,0.0097195,0,0,1,32,178
-1.0551,-0.99092,-1.178,-1.147,4.0097,1,0,0,32,179
-0.055101,-0.99092,-0.17798,-1.147,0.0097195,0,0,0,32,180
-1.0551,4.0091,-3.178,3.853,0.0097195,0,0,0,32,181
2.9449,4.0091,-1.178,-4.147,0.0097195,0,0,1,32,182
0.9449,3.0091,3.822,-1.147,0.0097195,0,0,1,32,183
3.9449,1.0091,3.822,0.85295,0.0097195,0,0,1,32,184
0.9449,4.0091,3.822,3.853,-4.9903,1,0,1,32,185
-1.0551,1.0091,2.822,3.853,0.0097195,0,0,0,32,186
0.9449,1.0091,0.82202,4.853,0.0097195,0,0,1,32,187
0.9449,-1.9909,0.82202,3.853,0.0097195,0,0,1,32,188
0.9449,0.009081,-1.178,-2.147,0.0097195,0,0,1,32,189
-0.055101,1.0091,-0.17798,-1.147,-3.9903,1,0,0,32,190
0.9449,2.0091,0.82202,1.853,0.0097195,0,0,1,32,191
0.9449,0.009081,0.82202,3.853,0.0097195,0,0,0,32,192
-2.0551,0.009081,-1.178,3.853,0.0097195,0,0,0,32,193
-1.0551,0.009081,-1.178,3.853,0.0097195,0,0,0,32,194
-3.0551,0.009081,-3.178,3.853,0.0097195,0,0,1,32,195
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,0,32,196
-1.0551,1.0091,-2.178,0.85295,0.0097195,0,0,1,32,197
-1.0551,1.0091,-2.178,-0.14705,4.0097,1,0,1,32,198
-1.0551,5.0091,-2.178,4.853,0.0097195,0,0,1,32,199
4.9449,-0.99092,4.822,-1.147,0.0097195,0,0,0,32,200
-1.0551,2.0091,-1.178,3.853,0.0097195,0,0,1,32,201
-1.0551,2.0091,-2.178,1.853,-3.9903,1,0,1,32,202
-1.0551,2.0091,-1.178,-4.147,-3.9903,1,0,0,32,203
-1.0551,2.0091,-2.178,-4.147,0.0097195,0,0,0,32,204
-3.0551,2.0091,-2.178,-4.147,0.0097195,0,0,1,32,205
1.9449,-2.9909,-4.178,-3.147,4.0097,1,0,0,32,206
-0.055101,-2.9909,-0.17798,-3.147,0.0097195,0,0,0,32,207
-3.0551,3.0091,-3.178,-4.147,0.0097195,0,0,1,32,208
2.9449,-2.9909,2.822,-3.147,3.0097,1,0,1,32,209
2.9449,0.009081,2.822,-0.14705,0.0097195,0,0,1,32,210
-4.0551,3.0091,-4.178,-3.147,0.0097195,0,0,0,32,211
-3.0551,3.0091,-3.178,-3.147,0.0097195,0,0,1,32,212
-3.0551,-3.9909,-2.178,2.853,0.0097195,0,0,0,32,213
-4.0551,-2.9909,2.822,-3.147,-3.9903,1,0,1,32,214
-1.0551,-3.9909,-4.178,-4.147,0.0097195,0,0,0,32,215
-1.0551,-3.9909,-1.178,-4.147,0.0097195,0,0,0,32,216
-2.0551,-3.9909,-1.178,2.853,0.0097195,0,0,1,32,217
-2.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,0,32,218
-2.0551,-1.9909,-1.178,-4.147,-3.9903,1,0,1,32,219
-2.0551,-1.9909,-2.178,-3.147,0.0097195,0,0,1,32,220
-2.0551,-0.99092,-1.178,-4.147,0.0097195,0,0,1,32,221
-2.0551,2.0091,-1.178,1.853,0.0097195,0,0,1,32,222
-2.0551,2.0091,-1.178,-1.147,-2.9903,1,0,1,32,223
-2.0551,-1.9909,-1.178,-3.147,0.0097195,0,0,0,32,224
-2.0551,0.009081,-3.178,-2.147,0.0097195,0,0,0,32,225
0.9449,0.009081,0.82202,-2.147,0.0097195,0,0,1,32,226
0.9449,-3.9909,0.82202,-4.147,0.0097195,0,0,0,32,227
2.9449,-3.9909,2.822,-4.147,0.0097195,0,0,1,32,228
2.9449,1.0091,2.822,0.85295,0.0097195,0,0,1,32,229
0.9449,3.0091,-0.17798,-2.147,3.0097,1,0,0,32,230
0.9449,3.0091,0.82202,-2.147,0.0097195,0,0,0,32,231
1.9449,3.0091,1.822,-2.147,0.0097195,0,0,0,32,232
1.9449,3.0091,1.822,2.853,0.0097195,0,0,0,32,233
2.9449,0.009081,2.822,-3.147,0.0097195,0,0,0,32,234
-0.055101,0.009081,-0.17798,-2.147,0.0097195,0,0,1,32,235
-0.055101,1.0091,-0.17798,0.85295,0.0097195,0,0,1,32,236
-0.055101,1.0091,-0.17798,-0.14705,-3.9903,1,0,1,32,237
-4.0551,0.009081,-4.178,-3.147,0.0097195,0,0,1,32,238
0.9449,-3.9909,-0.17798,-4.147,0.0097195,0,0,0,32,239
0.9449,-3.9909,0.82202,-4.147,0.0097195,0,0,0,32,240
-1.0551,-3.9909,0.82202,-4.147,0.0097195,0,0,1,32,241
-1.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,0,32,242
-2.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,0,32,243
-1.0551,2.0091,0.82202,1.853,0.0097195,0,0,0,32,244
1.9449,-0.99092,1.822,-1.147,3.0097,1,0,0,32,245
-1.0551,5.0091,2.822,4.853,0.0097195,0,0,0,32,246
-2.0551,5.0091,-2.178,-2.147,0.0097195,0,0,1,32,247
-2.0551,3.0091,-2.178,4.853,0.0097195,0,0,1,32,248
-2.0551,3.0091,-2.178,2.853,0.0097195,0,0,1,32,249
2.9449,-1.9909,2.822,-1.147,0.0097195,0,0,0,32,250
3.9449,5.0091,-0.17798,4.853,0.0097195,0,0,0,33,76
0.9449,5.0091,0.82202,4.853,0.0097195,0,0,0,33,77
4.9449,3.0091,4.822,3.853,0.0097195,0,0,1,33,78
2.9449,5.0091,2.822,3.853,0.0097195,0,0,1,33,79
2.9449,1.0091,2.822,0.85295,0.0097195,0,0,1,33,80
-3.0551,3.0091,4.822,2.853,0.0097195,0,0,1,33,81
1.9449,-2.9909,1.822,-3.147,0.0097195,0,0,0,33,82
-0.055101,-2.9909,2.822,-3.147,0.0097195,0,0,0,33,83
3.9449,-2.9909,3.822,4.853,0.0097195,0,0,1,33,84
3.9449,-2.9909,-0.17798,-3.147,0.0097195,0,0,1,33,85
3.9449,-3.9909,3.822,-4.147,0.0097195,0,0,1,33,86
-2.0551,4.0091,-3.178,-0.14705,0.0097195,0,0,1,33,87
3.9449,-1.9909,3.822,-3.147,-4.9903,1,0,0,33,88
-2.0551,5.0091,-3.178,4.853,0.0097195,0,0,0,33,89
4.9449,-3.9909,4.822,-4.147,0.0097195,0,0,1,33,90
4.9449,-0.99092,4.822,-2.147,0.0097195,0,0,1,33,91
-4.0551,5.0091,-1.178,4.853,0.0097195,0,0,0,33,92
-4.0551,5.0091,-4.178,4.853,0.0097195,0,0,1,33,93
4.9449,-3.9909,4.822,-4.147,-4.9903,1,0,0,33,94
4.9449,-3.9909,4.822,-4.147,0.0097195,0,0,1,33,95
4.9449,-1.9909,4.822,-2.147,0.0097195,0,0,0,33,96
2.9449,-1.9909,2.822,-2.147,0.0097195,0,0,1,33,97
2.9449,3.0091,-4.178,2.853,0.0097195,0,0,0,33,98
2.9449,3.0091,2.822,2.853,3.0097,1,0,0,33,99
2.9449,3.0091,4.822,2.853,3.0097,1,0,0,33,100
2.9449,4.0091,2.822,-3.147,0.0097195,0,0,0,33,101
3.9449,2.0091,-3.178,2.853,0.0097195,0,0,1,33,102
3.9449,2.0091,3.822,1.853,0.0097195,0,0,0,33,103
0.9449,2.0091,-3.178,1.853,0.0097195,0,0,1,33,104
0.9449,0.009081,-3.178,-0.14705,0.0097195,0,0,0,33,105
0.9449,0.009081,0.82202,1.853,3.0097,1,0,0,33,106
3.9449,0.009081,3.822,1.853,0.0097195,0,0,0,33,108
4.9449,0.009081,-3.178,-0.14705,0.0097195,0,0,0,33,109
2.9449,0.009081,2.822,-0.14705,0.0097195,0,0,1,33,110
2.9449,-2.9909,4.822,1.853,0.0097195,0,0,1,33,111
2.9449,-2.9909,4.822,-3.147,-2.9903,1,0,0,33,112
3.9449,-2.9909,3.822,-3.147,0.0097195,0,0,1,33,113
3.9449,0.009081,2.822,-3.147,0.0097195,0,0,0,33,114
3.9449,0.009081,3.822,-3.147,4.0097,1,0,1,33,115
3.9449,0.009081,-4.178,-0.14705,0.0097195,0,0,0,33,116
1.9449,0.009081,1.822,-0.14705,0.0097195,0,0,0,33,117
1.9449,0.009081,3.822,-0.14705,0.0097195,0,0,0,33,118
-0.055101,2.0091,-0.17798,1.853,3.0097,1,0,1,33,119
0.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,33,120
-0.055101,1.0091,-0.17798,2.853,0.0097195,0,0,0,33,121
0.9449,-3.9909,2.822,-0.14705,0.0097195,0,0,1,33,122
0.9449,-2.9909,2.822,-4.147,0.0097195,0,0,1,33,123
-4.0551,1.0091,-4.178,2.853,0.0097195,0,0,1,33,124
0.9449,-3.9909,2.822,-4.147,-4.9903,1,0,0,33,125
-3.0551,-3.9909,-3.178,-4.147,0.0097195,0,0,1,33,126
-2.0551,-2.9909,-2.178,4.853,0.0097195,0,0,0,33,127
-3.0551,1.0091,4.822,-3.147,0.0097195,0,0,0,33,128
1.9449,1.0091,-3.178,0.85295,0.0097195,0,0,0,33,129
0.9449,0.009081,0.82202,1.853,0.0097195,0,0,0,33,130
-1.0551,0.009081,-1.178,1.853,0.0097195,0,0,0,33,131
-0.055101,-0.99092,1.822,-3.147,-3.9903,1,0,1,33,132
-0.055101,-3.9909,-0.17798,-4.147,0.0097195,0,0,1,33,133
-0.055101,-0.99092,-0.17798,-4.147,0.0097195,0,0,0,33,134
-1.0551,-2.9909,-1.178,1.853,0.0097195,0,0,1,33,135
-1.0551,0.009081,-1.178,-0.14705,0.0097195,0,0,1,33,136
0.9449,-0.99092,-3.178,-1.147,0.0097195,0,0,0,33,137
-1.0551,3.0091,-1.178,0.85295,0.0097195,0,0,1,33,138
2.9449,-0.99092,2.822,-4.147,-2.9903,1,0,0,33,139
2.9449,-0.99092,2.822,-4.147,0.0097195,0,0,1,33,140
1.9449,3.0091,-1.178,2.853,0.0097195,0,0,0,33,141
1.9449,3.0091,1.822,2.853,0.0097195,0,0,0,33,142
2.9449,3.0091,2.822,1.853,0.0097195,0,0,0,33,143
-0.055101,3.0091,-0.17798,2.853,0.0097195,0,0,0,33,144
-0.055101,3.0091,2.822,1.853,-3.9903,1,0,1,33,145
-0.055101,5.0091,3.822,2.853,0.0097195,0,0,0,33,146
4.9449,3.0091,2.822,2.853,0.0097195,0,0,0,33,147
2.9449,4.0091,2.822,3.853,0.0097195,0,0,1,33,148
2.9449,3.0091,2.822,2.853,0.0097195,0,0,0,33,149
2.9449,3.0091,2.822,4.853,-1.9903,1,0,1,33,150
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,33,151
-1.0551,-0.99092,-2.178,-1.147,0.0097195,0,0,0,33,152
-1.0551,2.0091,2.822,1.853,0.0097195,0,0,0,33,153
1.9449,-2.9909,1.822,-1.147,0.0097195,0,0,1,33,154
-3.0551,2.0091,-3.178,1.853,0.0097195,0,0,0,33,155
-3.0551,2.0091,-3.178,-1.147,-4.9903,1,0,0,33,156
-4.0551,2.0091,4.822,1.853,0.0097195,0,0,0,33,157
-3.0551,2.0091,-3.178,1.853,0.0097195,0,0,0,33,158
-2.0551,2.0091,-4.178,-1.147,0.0097195,0,0,1,33,159
-2.0551,-0.99092,-2.178,1.853,0.0097195,0,0,0,33,160
-1.0551,-2.9909,1.822,-4.147,0.0097195,0,0,0,33,161
-3.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,33,162
-3.0551,-0.99092,-3.178,-1.147,-3.9903,1,0,0,33,163
-1.0551,4.0091,-1.178,-4.147,0.0097195,0,0,0,33,164
3.9449,-1.9909,3.822,-4.147,0.0097195,0,0,1,33,165
-1.0551,4.0091,-2.178,-4.147,0.0097195,0,0,0,33,166
3.9449,1.0091,-4.178,-1.147,0.0097195,0,0,0,33,167
3.9449,1.0091,3.822,0.85295,-4.9903,1,0,1,33,168
3.9449,2.0091,3.822,-1.147,0.0097195,0,0,0,33,169
1.9449,2.0091,1.822,-1.147,0.0097195,0,0,1,33,170
1.9449,2.0091,1.822,4.853,0.0097195,0,0,1,33,171
1.9449,2.0091,1.822,1.853,4.0097,1,0,0,33,172
1.9449,-0.99092,1.822,-4.147,0.0097195,0,0,0,33,173
-1.0551,5.0091,-1.178,1.853,0.0097195,0,0,0,33,174
-0.055101,5.0091,-0.17798,1.853,0.0097195,0,0,0,33,175
2.9449,5.0091,2.822,4.853,0.0097195,0,0,1,33,176
2.9449,3.0091,-4.178,1.853,0.0097195,0,0,0,33,177
2.9449,4.0091,2.822,3.853,0.0097195,0,0,1,33,178
3.9449,3.0091,2.822,2.853,-4.9903,1,0,1,33,179
3.9449,-0.99092,4.822,1.853,0.0097195,0,0,0,33,180
1.9449,-0.99092,2.822,-1.147,0.0097195,0,0,0,33,181
-1.0551,4.0091,-1.178,1.853,0.0097195,0,0,0,33,182
2.9449,4.0091,2.822,1.853,0.0097195,0,0,0,33,183
3.9449,5.0091,1.822,1.853,0.0097195,0,0,0,33,184
3.9449,5.0091,3.822,1.853,4.0097,1,0,0,33,185
4.9449,-2.9909,4.822,-4.147,0.0097195,0,0,0,33,186
0.9449,-2.9909,0.82202,-4.147,0.0097195,0,0,0,33,187
-3.0551,3.0091,-4.178,1.853,0.0097195,0,0,0,33,188
-3.0551,3.0091,-3.178,2.853,0.0097195,0,0,1,33,189
-3.0551,3.0091,-3.178,1.853,5.0097,1,0,1,33,190
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,0,33,191
-2.0551,1.0091,-3.178,4.853,0.0097195,0,0,0,33,192
0.9449,-1.9909,4.822,-2.147,0.0097195,0,0,0,33,193
-2.0551,2.0091,-2.178,0.85295,0.0097195,0,0,1,33,194
-2.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,1,33,195
-2.0551,-0.99092,-2.178,1.853,0.0097195,0,0,1,33,196
-2.0551,1.0091,-2.178,0.85295,0.0097195,0,0,1,33,197
-2.0551,1.0091,-2.178,-1.147,5.0097,1,0,0,33,198
0.9449,-0.99092,4.822,-1.147,0.0097195,0,0,1,33,199
-3.0551,1.0091,-3.178,-1.147,0.0097195,0,0,1,33,200
-3.0551,1.0091,-2.178,-2.147,0.0097195,0,0,1,33,201
0.9449,-2.9909,4.822,-3.147,2.0097,1,0,1,33,202
-1.0551,1.0091,-1.178,-2.147,0.0097195,0,0,1,33,203
-1.0551,-1.9909,-2.178,-2.147,0.0097195,0,0,0,33,204
1.9449,-1.9909,1.822,4.853,0.0097195,0,0,0,33,205
1.9449,-1.9909,-1.178,-2.147,-4.9903,1,0,1,33,206
1.9449,-1.9909,4.822,4.853,0.0097195,0,0,0,33,207
-3.0551,-1.9909,-1.178,-2.147,0.0097195,0,0,0,33,208
-4.0551,-1.9909,-3.178,4.853,0.0097195,0,0,0,33,209
-2.0551,-1.9909,-4.178,-2.147,0.0097195,0,0,1,33,210
-1.0551,-1.9909,4.822,-4.147,0.0097195,0,0,1,33,211
1.9449,-0.99092,-2.178,4.853,0.0097195,0,0,0,33,212
-1.0551,1.0091,4.822,1.853,0.0097195,0,0,0,33,213
0.9449,-0.99092,1.822,-1.147,4.0097,1,0,0,33,214
-0.055101,-0.99092,0.82202,-1.147,0.0097195,0,0,0,33,215
-1.0551,0.009081,3.822,-0.14705,0.0097195,0,0,1,33,217
1.9449,-0.99092,-0.17798,3.853,0.0097195,0,0,0,33,218
-1.0551,2.0091,3.822,1.853,-1.9903,1,0,1,33,219
2.9449,-0.99092,2.822,-1.147,0.0097195,0,0,1,33,220
2.9449,0.009081,2.822,-0.14705,0.0097195,0,0,0,33,221
4.9449,0.009081,4.822,-0.14705,0.0097195,0,0,1,33,222
4.9449,0.009081,-2.178,3.853,4.0097,1,0,1,33,223
4.9449,-3.9909,-2.178,-4.147,0.0097195,0,0,1,33,224
4.9449,-2.9909,-2.178,-3.147,0.0097195,0,0,1,33,225
4.9449,-1.9909,-2.178,3.853,0.0097195,0,0,1,33,226
-4.0551,5.0091,-2.178,4.853,0.0097195,0,0,0,33,227
4.9449,-2.9909,4.822,-4.147,0.0097195,0,0,0,33,228
0.9449,-2.9909,-2.178,-3.147,0.0097195,0,0,1,33,229
0.9449,-2.9909,-2.178,-4.147,3.0097,1,0,0,33,230
0.9449,-2.9909,0.82202,2.853,0.0097195,0,0,0,33,231
2.9449,-2.9909,2.822,2.853,0.0097195,0,0,1,33,232
2.9449,-1.9909,2.822,-2.147,0.0097195,0,0,0,33,233
4.9449,-1.9909,4.822,-2.147,0.0097195,0,0,1,33,234
4.9449,-3.9909,4.822,-4.147,0.0097195,0,0,0,33,235
-4.0551,4.0091,-4.178,0.85295,0.0097195,0,0,1,33,236
3.9449,-3.9909,3.822,-4.147,-0.99028,1,0,0,33,237
4.9449,-3.9909,4.822,-4.147,0.0097195,0,0,0,33,238
2.9449,-3.9909,0.82202,-4.147,0.0097195,0,0,1,33,239
2.9449,-2.9909,2.822,-4.147,0.0097195,0,0,0,33,240
3.9449,-2.9909,0.82202,-3.147,0.0097195,0,0,1,33,241
3.9449,-3.9909,3.822,-4.147,0.0097195,0,0,0,33,242
3.9449,-3.9909,3.822,-4.147,0.0097195,0,0,0,33,243
-4.0551,4.0091,-4.178,0.85295,0.0097195,0,0,0,33,244
3.9449,-3.9909,0.82202,-4.147,5.0097,1,0,0,33,245
2.9449,-3.9909,3.822,4.853,0.0097195,0,0,1,33,246
2.9449,1.0091,3.822,0.85295,0.0097195,0,0,1,33,247
2.9449,-0.99092,3.822,-4.147,0.0097195,0,0,1,33,248
2.9449,-0.99092,3.822,-1.147,0.0097195,0,0,0,33,249
4.9449,-0.99092,4.822,-1.147,0.0097195,0,0,0,33,250
-1.0551,-1.9909,-0.17798,-3.147,0.0097195,0,0,0,34,76
1.9449,-1.9909,-1.178,-2.147,0.0097195,0,0,0,34,77
4.9449,-1.9909,1.822,-2.147,0.0097195,0,0,0,34,78
-2.0551,1.0091,-3.178,4.853,0.0097195,0,0,1,34,79
-2.0551,0.009081,-3.178,-0.14705,0.0097195,0,0,1,34,80
-0.055101,-1.9909,0.82202,-3.147,0.0097195,0,0,1,34,81
-0.055101,-0.99092,0.82202,-1.147,0.0097195,0,0,0,34,82
-0.055101,-0.99092,-0.17798,-1.147,0.0097195,0,0,0,34,83
-1.0551,4.0091,-1.178,-0.14705,0.0097195,0,0,1,34,84
2.9449,-0.99092,2.822,-2.147,0.0097195,0,0,0,34,85
1.9449,-0.99092,3.822,-2.147,0.0097195,0,0,0,34,86
0.9449,-0.99092,0.82202,-2.147,0.0097195,0,0,0,34,87
-1.0551,1.0091,-1.178,1.853,-3.9903,1,0,1,34,88
-2.0551,-0.99092,-2.178,-2.147,0.0097195,0,0,0,34,89
-3.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,34,90
-3.0551,2.0091,-4.178,-2.147,0.0097195,0,0,0,34,91
-4.0551,2.0091,-4.178,1.853,0.0097195,0,0,1,34,92
-4.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,34,93
-4.0551,-0.99092,-3.178,-2.147,-2.9903,1,0,0,34,94
-1.0551,-0.99092,-4.178,-3.147,0.0097195,0,0,1,34,95
4.9449,-0.99092,4.822,-1.147,0.0097195,0,0,1,34,96
-1.0551,5.0091,-1.178,-2.147,0.0097195,0,0,1,34,97
3.9449,-0.99092,4.822,-1.147,0.0097195,0,0,1,34,98
-1.0551,4.0091,-4.178,3.853,-4.9903,1,0,0,34,99
3.9449,-0.99092,4.822,4.853,3.0097,1,0,1,34,100
3.9449,1.0091,4.822,0.85295,0.0097195,0,0,0,34,101
0.9449,5.0091,2.822,4.853,0.0097195,0,0,1,34,102
0.9449,4.0091,0.82202,3.853,0.0097195,0,0,1,34,103
-0.055101,1.0091,3.822,0.85295,0.0097195,0,0,1,34,104
0.9449,0.009081,2.822,-0.14705,0.0097195,0,0,0,34,105
-0.055101,1.0091,3.822,0.85295,3.0097,1,0,1,34,106
-0.055101,0.009081,2.822,-0.14705,0.0097195,0,0,0,34,107
1.9449,0.009081,1.822,3.853,0.0097195,0,0,0,34,108
1.9449,0.009081,1.822,3.853,0.0097195,0,0,0,34,109
1.9449,0.009081,-0.17798,-0.14705,0.0097195,0,0,1,34,110
1.9449,2.0091,1.822,3.853,0.0097195,0,0,1,34,111
1.9449,0.009081,-0.17798,1.853,0.0097195,0,0,0,34,112
-0.055101,2.0091,-0.17798,1.853,0.0097195,0,0,1,34,113
-3.0551,0.009081,1.822,-0.14705,0.0097195,0,0,0,34,114
-0.055101,-2.9909,-0.17798,-3.147,4.0097,1,0,0,34,115
-3.0551,-1.9909,3.822,-2.147,0.0097195,0,0,0,34,116
-4.0551,-1.9909,-3.178,1.853,0.0097195,0,0,1,34,117
1.9449,-3.9909,-2.178,-3.147,0.0097195,0,0,0,34,118
-4.0551,2.0091,-3.178,1.853,-3.9903,1,0,0,34,119
1.9449,0.009081,-4.178,-0.14705,0.0097195,0,0,0,34,120
4.9449,0.009081,4.822,-0.14705,0.0097195,0,0,1,34,121
-3.0551,5.0091,-4.178,4.853,0.0097195,0,0,1,34,122
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,0,34,123
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,1,34,124
-3.0551,3.0091,-4.178,2.853,-4.9903,1,0,1,34,125
-3.0551,0.009081,-4.178,1.853,0.0097195,0,0,1,34,126
-3.0551,2.0091,4.822,1.853,0.0097195,0,0,1,34,127
-3.0551,-1.9909,-4.178,-0.14705,0.0097195,0,0,0,34,128
-4.0551,-1.9909,4.822,-2.147,0.0097195,0,0,1,34,129
-3.0551,-3.9909,-0.17798,4.853,0.0097195,0,0,1,34,130
-3.0551,-1.9909,-0.17798,-2.147,0.0097195,0,0,1,34,131
-2.0551,-2.9909,-4.178,-3.147,-4.9903,1,0,1,34,132
-2.0551,0.009081,-4.178,-0.14705,0.0097195,0,0,0,34,133
-0.055101,-1.9909,-0.17798,4.853,0.0097195,0,0,1,34,134
-3.0551,0.009081,-2.178,-0.14705,0.0097195,0,0,1,34,135
-3.0551,-3.9909,-2.178,-4.147,0.0097195,0,0,1,34,136
-3.0551,-1.9909,-3.178,-0.14705,0.0097195,0,0,0,34,137
-3.0551,-1.9909,-3.178,-0.14705,0.0097195,0,0,1,34,138
-3.0551,-1.9909,-2.178,-2.147,4.0097,1,0,0,34,139
-4.0551,-1.9909,-3.178,3.853,0.0097195,0,0,0,34,140
-1.0551,-1.9909,-1.178,3.853,0.0097195,0,0,1,34,141
-1.0551,-2.9909,-4.178,-3.147,0.0097195,0,0,0,34,142
-2.0551,-2.9909,-2.178,-2.147,0.0097195,0,0,0,34,143
-2.0551,-2.9909,-2.178,-2.147,0.0097195,0,0,0,34,144
-3.0551,-1.9909,-2.178,-1.147,5.0097,1,0,1,34,145
-4.0551,-2.9909,4.822,-2.147,0.0097195,0,0,0,34,146
-4.0551,-2.9909,-4.178,-2.147,0.0097195,0,0,1,34,147
-4.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,0,34,148
-4.0551,-0.99092,-4.178,-3.147,0.0097195,0,0,1,34,149
-1.0551,-3.9909,-1.178,-4.147,4.0097,1,0,0,34,150
-4.0551,-0.99092,-4.178,-1.147,0.0097195,0,0,1,34,151
-4.0551,1.0091,-4.178,0.85295,0.0097195,0,0,1,34,152
-4.0551,0.009081,-4.178,-4.147,0.0097195,0,0,0,34,153
-0.055101,-0.99092,-0.17798,-1.147,0.0097195,0,0,1,34,154
-1.0551,0.009081,-1.178,-4.147,0.0097195,0,0,1,34,155
-1.0551,0.009081,-4.178,-0.14705,-3.9903,1,0,0,34,156
0.9449,0.009081,0.82202,-0.14705,0.0097195,0,0,0,34,157
-0.055101,0.009081,-0.17798,-0.14705,0.0097195,0,0,0,34,158
-0.055101,0.009081,-0.17798,-4.147,0.0097195,0,0,0,34,159
0.9449,0.009081,-1.178,-4.147,0.0097195,0,0,0,34,160
-0.055101,0.009081,0.82202,-4.147,0.0097195,0,0,0,34,161
-3.0551,0.009081,-3.178,-0.14705,0.0097195,0,0,0,34,162
-0.055101,-2.9909,-0.17798,-0.14705,-3.9903,1,0,1,34,163
-3.0551,0.009081,-4.178,-4.147,0.0097195,0,0,0,34,164
-3.0551,0.009081,-3.178,-4.147,0.0097195,0,0,1,34,165
1.9449,-2.9909,-0.17798,-3.147,0.0097195,0,0,1,34,166
1.9449,-2.9909,-0.17798,-3.147,0.0097195,0,0,0,34,167
-3.0551,2.0091,-3.178,1.853,-3.9903,1,0,1,34,168
-3.0551,-0.99092,-3.178,-4.147,0.0097195,0,0,0,34,169
-1.0551,-0.99092,-4.178,-3.147,0.0097195,0,0,0,34,170
-1.0551,-2.9909,-3.178,-1.147,0.0097195,0,0,0,34,171
-1.0551,-2.9909,-1.178,-1.147,4.0097,1,0,1,34,172
-3.0551,-0.99092,-3.178,-4.147,0.0097195,0,0,1,34,173
-3.0551,4.0091,-3.178,3.853,0.0097195,0,0,1,34,174
4.9449,-2.9909,4.822,-3.147,0.0097195,0,0,1,34,175
4.9449,0.009081,4.822,-0.14705,0.0097195,0,0,1,34,176
3.9449,5.0091,-3.178,4.853,0.0097195,0,0,0,34,177
4.9449,5.0091,-1.178,3.853,0.0097195,0,0,1,34,178
4.9449,5.0091,-1.178,4.853,3.0097,1,0,1,34,179
4.9449,4.0091,-1.178,2.853,0.0097195,0,0,1,34,180
4.9449,3.0091,-1.178,3.853,0.0097195,0,0,1,34,181
4.9449,2.0091,-1.178,2.853,0.0097195,0,0,1,34,182
1.9449,5.0091,1.822,4.853,0.0097195,0,0,0,34,183
4.9449,3.0091,-1.178,1.853,0.0097195,0,0,1,34,184
2.9449,5.0091,2.822,4.853,4.0097,1,0,1,34,185
-1.0551,3.0091,-1.178,-4.147,0.0097195,0,0,1,34,186
-1.0551,-3.9909,-1.178,2.853,0.0097195,0,0,1,34,187
-1.0551,-3.9909,-1.178,-4.147,0.0097195,0,0,0,34,188
-4.0551,1.0091,-4.178,0.85295,0.0097195,0,0,1,34,189
0.9449,-3.9909,-1.178,-4.147,-3.9903,1,0,0,34,190
2.9449,-3.9909,2.822,-4.147,0.0097195,0,0,1,34,191
2.9449,-2.9909,2.822,-3.147,0.0097195,0,0,0,34,192
0.9449,-2.9909,0.82202,-4.147,0.0097195,0,0,0,34,193
-3.0551,1.0091,-3.178,3.853,3.0097,1,0,1,34,194
-0.055101,-2.9909,2.822,-4.147,0.0097195,0,0,1,34,195
0.9449,0.009081,-3.178,-0.14705,0.0097195,0,0,0,34,196
-0.055101,3.0091,2.822,0.85295,0.0097195,0,0,0,34,198
2.9449,-3.9909,2.822,-0.14705,0.0097195,0,0,1,34,199
-3.0551,3.0091,-4.178,2.853,0.0097195,0,0,0,34,200
2.9449,-1.9909,2.822,-3.147,0.0097195,0,0,0,34,201
-2.0551,3.0091,-2.178,0.85295,-3.9903,1,0,0,34,202
2.9449,-2.9909,-4.178,-3.147,0.0097195,0,0,0,34,203
-3.0551,1.0091,-3.178,0.85295,0.0097195,0,0,0,34,204
3.9449,1.0091,3.822,0.85295,0.0097195,0,0,0,34,205
0.9449,4.0091,0.82202,-3.147,-3.9903,1,0,0,34,206
0.9449,4.0091,0.82202,-3.147,0.0097195,0,0,1,34,207
0.9449,1.0091,0.82202,0.85295,0.0097195,0,0,0,34,208
0.9449,2.0091,0.82202,1.853,0.0097195,0,0,0,34,209
1.9449,5.0091,1.822,0.85295,0.0097195,0,0,1,34,210
1.9449,4.0091,1.822,3.853,0.0097195,0,0,1,34,211
-1.0551,2.0091,4.822,1.853,0.0097195,0,0,1,34,212
-1.0551,0.009081,4.822,-0.14705,0.0097195,0,0,0,34,213
