MB_X,MB_Y,MF_X,MF_Y,MFonMB,Crits,Crits_incog,Choice,Subj,RoundNum
1.9179,1.9943,1.806,3.8555,0.013287,0,0,1,104,114
1.9179,1.9943,1.806,1.8555,5.0133,1,0,1,104,115
1.9179,4.9943,1.806,4.8555,0.013287,0,0,1,104,116
0.91793,1.9943,4.806,1.8555,0.013287,0,0,1,104,117
-0.082072,0.99427,1.806,4.8555,0.013287,0,0,1,104,118
-0.082072,0.99427,-0.19397,0.85554,-2.9867,1,0,1,104,119
-0.082072,4.9943,1.806,4.8555,0.013287,0,0,1,104,120
1.9179,-0.0057321,-3.194,-0.14446,0.013287,0,0,0,104,121
-0.082072,0.99427,-0.19397,1.8555,0.013287,0,0,0,104,122
-2.0821,0.99427,1.806,1.8555,0.013287,0,0,0,104,123
0.91793,0.99427,-2.194,1.8555,0.013287,0,0,1,104,124
0.91793,0.99427,0.80603,-2.1445,4.0133,1,0,0,104,125
0.91793,-2.0057,0.80603,-4.1445,0.013287,0,0,1,104,126
0.91793,-2.0057,0.80603,-2.1445,0.013287,0,0,1,104,127
-1.0821,0.99427,-1.194,-2.1445,0.013287,0,0,0,104,128
0.91793,-0.0057321,-2.194,-2.1445,0.013287,0,0,0,104,129
-3.0821,-0.0057321,-3.194,-2.1445,0.013287,0,0,0,104,130
0.91793,-0.0057321,0.80603,-2.1445,0.013287,0,0,0,104,131
0.91793,-0.0057321,0.80603,-2.1445,-4.9867,1,0,0,104,132
-2.0821,-0.0057321,-2.194,-2.1445,0.013287,0,0,1,104,134
-2.0821,4.9943,4.806,-0.14446,0.013287,0,0,1,104,135
-2.0821,4.9943,4.806,4.8555,5.0133,1,0,1,104,136
-2.0821,-3.0057,-2.194,-3.1445,0.013287,0,0,1,104,137
-2.0821,-4.0057,-2.194,-4.1445,0.013287,0,0,0,104,138
-2.0821,-4.0057,4.806,4.8555,-4.9867,1,0,1,104,139
-2.0821,-2.0057,4.806,-4.1445,0.013287,0,0,1,104,140
-2.0821,-2.0057,-2.194,4.8555,0.013287,0,0,0,104,141
-2.0821,-1.0057,4.806,-2.1445,0.013287,0,0,0,104,142
-1.0821,1.9943,-1.194,1.8555,0.013287,0,0,1,104,143
0.91793,-1.0057,0.80603,-2.1445,0.013287,0,0,1,104,144
-1.0821,0.99427,-1.194,0.85554,-4.9867,1,0,0,104,145
-2.0821,0.99427,-2.194,0.85554,0.013287,0,0,0,104,146
0.91793,-1.0057,4.806,-1.1445,0.013287,0,0,1,104,147
-2.0821,0.99427,-2.194,0.85554,0.013287,0,0,0,104,148
0.91793,-3.0057,0.80603,4.8555,0.013287,0,0,0,104,149
0.91793,-3.0057,4.806,-3.1445,-4.9867,1,0,0,104,150
0.91793,-3.0057,2.806,-3.1445,0.013287,0,0,1,104,151
0.91793,-3.0057,2.806,4.8555,0.013287,0,0,0,104,152
-3.0821,3.9943,-3.194,4.8555,0.013287,0,0,1,104,153
-3.0821,3.9943,-3.194,3.8555,0.013287,0,0,1,104,154
3.9179,-3.0057,3.806,-3.1445,0.013287,0,0,0,104,155
-3.0821,3.9943,-3.194,3.8555,-2.9867,1,0,1,104,156
2.9179,-3.0057,-3.194,-3.1445,0.013287,0,0,0,104,157
2.9179,-3.0057,-3.194,4.8555,0.013287,0,0,1,104,158
2.9179,-3.0057,2.806,-3.1445,0.013287,0,0,0,104,159
0.91793,-3.0057,-3.194,-3.1445,0.013287,0,0,0,104,160
2.9179,-3.0057,0.80603,-3.1445,0.013287,0,0,0,104,161
-1.0821,-3.0057,2.806,-3.1445,0.013287,0,0,1,104,162
-1.0821,-3.0057,2.806,-3.1445,-3.9867,1,0,0,104,163
-3.0821,-1.0057,-4.194,-1.1445,0.013287,0,0,1,104,164
-3.0821,3.9943,-4.194,3.8555,0.013287,0,0,1,104,165
0.91793,-3.0057,0.80603,-3.1445,0.013287,0,0,0,104,166
-3.0821,-1.0057,-4.194,-1.1445,0.013287,0,0,1,104,167
-1.0821,-3.0057,-1.194,-4.1445,4.0133,1,0,1,104,168
-1.0821,1.9943,-1.194,1.8555,0.013287,0,0,0,104,169
-0.082072,1.9943,-0.19397,-3.1445,0.013287,0,0,1,104,170
3.9179,-0.0057321,1.806,-4.1445,0.013287,0,0,0,104,171
-0.082072,3.9943,-0.19397,3.8555,-1.9867,1,0,0,104,172
-1.0821,3.9943,-1.194,-2.1445,0.013287,0,0,1,104,173
-1.0821,0.99427,-1.194,3.8555,0.013287,0,0,1,104,174
-1.0821,-2.0057,-4.194,-2.1445,0.013287,0,0,0,104,175
-2.0821,-3.0057,0.80603,-3.1445,0.013287,0,0,1,104,176
-4.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,1,104,177
-4.0821,2.9943,-4.194,2.8555,0.013287,0,0,1,104,178
2.9179,-4.0057,0.80603,-4.1445,-4.9867,1,0,1,104,179
-2.0821,2.9943,-1.194,0.85554,0.013287,0,0,0,104,180
-2.0821,2.9943,-2.194,0.85554,0.013287,0,0,1,104,181
-2.0821,-3.0057,-2.194,4.8555,0.013287,0,0,1,104,182
-2.0821,-4.0057,-2.194,-3.1445,0.013287,0,0,1,104,183
-2.0821,-2.0057,-2.194,-4.1445,0.013287,0,0,0,104,184
-2.0821,-2.0057,-2.194,-4.1445,-2.9867,1,0,0,104,185
1.9179,-2.0057,1.806,-4.1445,0.013287,0,0,0,104,186
3.9179,-2.0057,3.806,-4.1445,0.013287,0,0,0,104,187
3.9179,-2.0057,3.806,-4.1445,0.013287,0,0,0,104,188
0.91793,-2.0057,0.80603,-4.1445,0.013287,0,0,0,104,189
0.91793,-2.0057,2.806,-2.1445,3.0133,1,0,0,104,190
3.9179,-2.0057,-3.194,-4.1445,0.013287,0,0,0,104,191
-2.0821,3.9943,-2.194,3.8555,0.013287,0,0,1,104,192
-2.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,104,193
3.9179,-2.0057,3.806,-4.1445,0.013287,0,0,0,104,194
4.9179,-2.0057,3.806,-4.1445,0.013287,0,0,0,104,195
1.9179,-2.0057,1.806,-4.1445,0.013287,0,0,0,104,196
-0.082072,-2.0057,4.806,-4.1445,0.013287,0,0,0,104,197
-0.082072,-2.0057,-0.19397,-4.1445,-4.9867,1,0,0,104,198
0.91793,-2.0057,0.80603,-4.1445,0.013287,0,0,0,104,199
-1.0821,-2.0057,4.806,-4.1445,0.013287,0,0,0,104,200
-1.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,104,201
-1.0821,-2.0057,-1.194,-4.1445,-4.9867,1,0,0,104,202
-1.0821,-2.0057,-1.194,-4.1445,0.013287,0,0,0,104,203
-2.0821,-2.0057,-2.194,-4.1445,0.013287,0,0,0,104,204
0.91793,-2.0057,4.806,-2.1445,0.013287,0,0,0,104,205
0.91793,-2.0057,0.80603,-4.1445,-4.9867,1,0,0,104,206
-2.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,104,207
2.9179,-2.0057,4.806,-4.1445,0.013287,0,0,1,104,208
2.9179,-1.0057,4.806,-2.1445,0.013287,0,0,0,104,209
4.9179,-1.0057,4.806,-2.1445,0.013287,0,0,0,104,210
-1.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,104,211
-1.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,104,212
3.9179,-1.0057,3.806,-1.1445,0.013287,0,0,0,104,213
3.9179,-1.0057,2.806,-1.1445,-4.9867,1,0,0,104,214
-1.0821,4.9943,-2.194,4.8555,0.013287,0,0,1,104,215
2.9179,-1.0057,4.806,-1.1445,0.013287,0,0,0,104,216
0.91793,-1.0057,0.80603,-1.1445,0.013287,0,0,0,104,217
1.9179,-1.0057,1.806,-1.1445,0.013287,0,0,0,104,218
1.9179,-1.0057,2.806,-1.1445,-4.9867,1,0,0,104,219
4.9179,-1.0057,4.806,-1.1445,0.013287,0,0,0,104,220
3.9179,-1.0057,4.806,-1.1445,0.013287,0,0,0,104,221
3.9179,-1.0057,3.806,-1.1445,0.013287,0,0,0,104,222
3.9179,-1.0057,3.806,-2.1445,-4.9867,1,0,0,104,223
-2.0821,-1.0057,-2.194,-2.1445,0.013287,0,0,0,104,224
-1.0821,-0.0057321,-2.194,4.8555,0.013287,0,0,1,104,225
-1.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,104,226
3.9179,-1.0057,3.806,-1.1445,0.013287,0,0,0,104,227
4.9179,-1.0057,4.806,-1.1445,0.013287,0,0,0,104,228
1.9179,-1.0057,1.806,-1.1445,0.013287,0,0,0,104,229
1.9179,-1.0057,-0.19397,-2.1445,-4.9867,1,0,0,104,230
-0.082072,-1.0057,4.806,-1.1445,0.013287,0,0,0,104,231
1.9179,-1.0057,1.806,-1.1445,0.013287,0,0,0,104,232
-2.0821,-1.0057,-0.19397,-2.1445,0.013287,0,0,0,104,233
-1.0821,-4.0057,-2.194,-2.1445,0.013287,0,0,1,104,234
-2.0821,-1.0057,-2.194,-1.1445,0.013287,0,0,0,104,235
-1.0821,-1.0057,-4.194,-2.1445,0.013287,0,0,0,104,236
-2.0821,-1.0057,-2.194,-2.1445,0.013287,0,0,0,104,237
-1.0821,2.9943,-2.194,-1.1445,0.013287,0,0,1,104,238
3.9179,-1.0057,2.806,-2.1445,0.013287,0,0,0,104,239
2.9179,-1.0057,3.806,-1.1445,0.013287,0,0,0,104,240
4.9179,-1.0057,4.806,-1.1445,0.013287,0,0,0,104,241
2.9179,-1.0057,2.806,-1.1445,0.013287,0,0,0,104,242
0.91793,-1.0057,2.806,-1.1445,0.013287,0,0,0,104,243
-1.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,104,244
1.9179,-1.0057,0.80603,-2.1445,3.0133,1,0,0,104,245
2.9179,-1.0057,-3.194,-1.1445,0.013287,0,0,0,104,246
-1.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,104,247
-1.0821,0.99427,-2.194,0.85554,0.013287,0,0,1,104,248
0.91793,-1.0057,0.80603,-1.1445,0.013287,0,0,0,104,249
0.91793,-1.0057,2.806,-2.1445,0.013287,0,0,0,104,250
0.91793,4.9943,-1.194,4.8555,0.013287,0,0,0,105,79
1.9179,4.9943,1.806,4.8555,0.013287,0,0,1,105,81
1.9179,4.9943,1.806,4.8555,1.0133,1,0,0,105,83
4.9179,1.9943,4.806,0.85554,0.013287,0,0,0,105,84
-1.0821,1.9943,-1.194,0.85554,0.013287,0,0,0,105,86
1.9179,-2.0057,1.806,0.85554,0.013287,0,0,0,105,87
-2.0821,1.9943,-2.194,0.85554,-1.9867,1,0,0,105,89
1.9179,-0.0057321,-2.194,-0.14446,0.013287,0,0,0,105,90
-2.0821,-0.0057321,0.80603,0.85554,0.013287,0,0,0,105,92
-0.082072,-0.0057321,-0.19397,-0.14446,0.013287,0,0,1,105,93
-0.082072,-0.0057321,-2.194,0.85554,4.0133,1,0,0,105,94
-3.0821,-0.0057321,-4.194,0.85554,0.013287,0,0,1,105,95
0.91793,-3.0057,-0.19397,-4.1445,0.013287,0,0,1,105,96
0.91793,-2.0057,-0.19397,-2.1445,0.013287,0,0,0,105,98
-2.0821,0.99427,-3.194,0.85554,-3.9867,1,0,0,105,99
1.9179,0.99427,1.806,-4.1445,0.013287,0,0,0,105,100
2.9179,0.99427,2.806,-4.1445,0.013287,0,0,0,105,101
1.9179,0.99427,1.806,-4.1445,0.013287,0,0,0,105,102
3.9179,0.99427,-2.194,0.85554,0.013287,0,0,1,105,104
-2.0821,3.9943,-4.194,-2.1445,0.013287,0,0,1,105,105
3.9179,-2.0057,3.806,-2.1445,4.0133,1,0,0,105,106
-3.0821,-2.0057,-3.194,-4.1445,0.013287,0,0,0,105,107
-2.0821,-2.0057,-2.194,-2.1445,0.013287,0,0,1,105,108
-1.0821,-2.0057,-4.194,-4.1445,0.013287,0,0,1,105,109
-1.0821,-2.0057,-4.194,-2.1445,0.013287,0,0,0,105,110
-0.082072,-2.0057,-0.19397,-2.1445,0.013287,0,0,1,105,112
-0.082072,0.99427,-0.19397,0.85554,0.013287,0,0,1,105,113
-1.0821,-0.0057321,-2.194,-0.14446,0.013287,0,0,0,105,114
-0.082072,-1.0057,-0.19397,-1.1445,3.0133,1,0,0,105,115
-1.0821,-2.0057,2.806,-2.1445,0.013287,0,0,0,105,116
-1.0821,-2.0057,-1.194,-1.1445,0.013287,0,0,1,105,117
4.9179,-1.0057,-2.194,-1.1445,0.013287,0,0,1,105,118
-1.0821,4.9943,-1.194,-2.1445,-4.9867,1,0,0,105,119
1.9179,4.9943,4.806,4.8555,0.013287,0,0,1,105,120
4.9179,1.9943,-2.194,4.8555,0.013287,0,0,1,105,121
4.9179,2.9943,-2.194,2.8555,0.013287,0,0,1,105,122
1.9179,4.9943,1.806,4.8555,0.013287,0,0,0,105,123
4.9179,-0.0057321,-2.194,1.8555,0.013287,0,0,1,105,124
-0.082072,4.9943,-0.19397,-2.1445,-4.9867,1,0,1,105,125
-0.082072,-0.0057321,-0.19397,-0.14446,0.013287,0,0,0,105,126
-0.082072,-0.0057321,4.806,4.8555,-2.9867,1,0,0,105,127
2.9179,-0.0057321,2.806,4.8555,0.013287,0,0,0,105,128
-0.082072,4.9943,-0.19397,2.8555,0.013287,0,0,1,105,129
1.9179,-0.0057321,4.806,4.8555,0.013287,0,0,0,105,130
1.9179,-0.0057321,1.806,4.8555,0.013287,0,0,0,105,131
1.9179,-0.0057321,1.806,4.8555,3.0133,1,0,1,105,134
1.9179,-2.0057,-3.194,-2.1445,0.013287,0,0,0,105,135
2.9179,-2.0057,2.806,-2.1445,0.013287,0,0,0,105,136
3.9179,-2.0057,3.806,-0.14446,0.013287,0,0,0,105,137
-2.0821,1.9943,-0.19397,1.8555,0.013287,0,0,1,105,138
1.9179,-2.0057,1.806,-2.1445,-2.9867,1,0,0,105,139
-2.0821,-2.0057,-0.19397,2.8555,0.013287,0,0,1,105,141
-2.0821,-4.0057,-0.19397,-4.1445,0.013287,0,0,0,105,142
-0.082072,-4.0057,-0.19397,-4.1445,0.013287,0,0,0,105,143
-4.0821,-2.0057,-2.194,-2.1445,0.013287,0,0,0,105,144
-2.0821,-4.0057,-2.194,-4.1445,5.0133,1,0,1,105,145
3.9179,-2.0057,4.806,-2.1445,0.013287,0,0,0,105,146
1.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,105,147
-2.0821,-0.0057321,-2.194,3.8555,0.013287,0,0,1,105,149
-0.082072,-2.0057,-0.19397,-2.1445,-2.9867,1,0,0,105,150
1.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,105,151
1.9179,-2.0057,1.806,-2.1445,0.013287,0,0,0,105,152
1.9179,-2.0057,2.806,-2.1445,-1.9867,1,0,1,105,153
1.9179,0.99427,2.806,0.85554,0.013287,0,0,1,105,155
1.9179,0.99427,1.806,-2.1445,-1.9867,1,0,0,105,156
1.9179,0.99427,1.806,-2.1445,0.013287,0,0,0,105,157
1.9179,0.99427,-3.194,-2.1445,0.013287,0,0,0,105,159
0.91793,2.9943,-2.194,2.8555,0.013287,0,0,1,105,160
3.9179,0.99427,3.806,-2.1445,0.013287,0,0,0,105,161
2.9179,0.99427,2.806,-2.1445,0.013287,0,0,0,105,162
2.9179,0.99427,2.806,-2.1445,3.0133,1,0,0,105,163
0.91793,3.9943,-2.194,-3.1445,0.013287,0,0,1,105,164
0.91793,2.9943,-2.194,2.8555,0.013287,0,0,1,105,165
-0.082072,0.99427,3.806,-2.1445,0.013287,0,0,0,105,166
0.91793,-0.0057321,-2.194,-0.14446,0.013287,0,0,1,105,167
-0.082072,0.99427,-0.19397,-2.1445,4.0133,1,0,0,105,168
0.91793,0.99427,0.80603,-2.1445,0.013287,0,0,0,105,169
0.91793,1.9943,-2.194,-4.1445,0.013287,0,0,1,105,170
1.9179,0.99427,1.806,-2.1445,0.013287,0,0,0,105,171
0.91793,1.9943,-2.194,1.8555,-1.9867,1,0,1,105,172
1.9179,0.99427,1.806,-2.1445,0.013287,0,0,0,105,173
1.9179,0.99427,-2.194,-2.1445,0.013287,0,0,0,105,174
0.91793,0.99427,-2.194,1.8555,0.013287,0,0,1,105,175
-1.0821,0.99427,0.80603,-2.1445,0.013287,0,0,0,105,176
0.91793,-1.0057,-2.194,-1.1445,0.013287,0,0,0,105,177
-1.0821,4.9943,-1.194,-2.1445,0.013287,0,0,0,105,178
-1.0821,4.9943,-1.194,-2.1445,4.0133,1,0,0,105,179
-4.0821,4.9943,-4.194,4.8555,0.013287,0,0,1,105,180
-4.0821,2.9943,-4.194,-2.1445,0.013287,0,0,0,105,181
-1.0821,2.9943,-1.194,-2.1445,0.013287,0,0,0,105,182
-2.0821,2.9943,-2.194,-2.1445,0.013287,0,0,0,105,183
-2.0821,2.9943,-2.194,-2.1445,0.013287,0,0,1,105,184
2.9179,-2.0057,2.806,-2.1445,4.0133,1,0,1,105,185
-2.0821,2.9943,-4.194,-4.1445,0.013287,0,0,0,105,186
0.91793,2.9943,0.80603,-4.1445,0.013287,0,0,0,105,187
2.9179,0.99427,2.806,-2.1445,0.013287,0,0,1,105,188
2.9179,-2.0057,2.806,-2.1445,0.013287,0,0,1,105,189
2.9179,-2.0057,2.806,4.8555,0.013287,0,0,1,105,191
-3.0821,2.9943,0.80603,2.8555,0.013287,0,0,0,105,192
-2.0821,2.9943,-2.194,2.8555,0.013287,0,0,1,105,193
-2.0821,0.99427,-3.194,-4.1445,0.013287,0,0,1,105,194
-2.0821,0.99427,-2.194,0.85554,0.013287,0,0,1,105,196
-2.0821,2.9943,-2.194,2.8555,0.013287,0,0,0,105,197
-2.0821,2.9943,-3.194,0.85554,-3.9867,1,0,1,105,198
-2.0821,4.9943,3.806,2.8555,0.013287,0,0,0,105,199
4.9179,2.9943,2.806,-3.1445,0.013287,0,0,0,105,200
2.9179,2.9943,2.806,2.8555,0.013287,0,0,0,105,201
2.9179,2.9943,-3.194,4.8555,4.0133,1,0,0,105,202
-3.0821,2.9943,-3.194,4.8555,0.013287,0,0,0,105,203
2.9179,-2.0057,2.806,-2.1445,0.013287,0,0,0,105,204
2.9179,-2.0057,2.806,-2.1445,0.013287,0,0,1,105,205
-2.0821,2.9943,-4.194,2.8555,3.0133,1,0,1,105,206
-2.0821,1.9943,-3.194,4.8555,0.013287,0,0,0,105,207
-1.0821,1.9943,-4.194,1.8555,0.013287,0,0,0,105,208
-2.0821,1.9943,-2.194,1.8555,0.013287,0,0,1,105,209
-2.0821,3.9943,-1.194,4.8555,0.013287,0,0,0,105,210
3.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,105,211
-0.082072,3.9943,-2.194,3.8555,0.013287,0,0,0,105,212
3.9179,2.9943,3.806,-0.14446,0.013287,0,0,1,105,213
2.9179,3.9943,2.806,4.8555,4.0133,1,0,0,105,214
4.9179,3.9943,4.806,4.8555,0.013287,0,0,0,105,215
3.9179,1.9943,3.806,-4.1445,0.013287,0,0,1,105,216
1.9179,3.9943,1.806,4.8555,0.013287,0,0,0,105,217
1.9179,3.9943,1.806,4.8555,0.013287,0,0,0,105,218
1.9179,3.9943,1.806,4.8555,-2.9867,1,0,0,105,219
2.9179,3.9943,2.806,4.8555,0.013287,0,0,0,105,220
3.9179,1.9943,3.806,2.8555,0.013287,0,0,1,105,221
3.9179,4.9943,3.806,4.8555,0.013287,0,0,1,105,222
4.9179,3.9943,1.806,4.8555,3.0133,1,0,0,105,223
3.9179,2.9943,3.806,-3.1445,0.013287,0,0,1,105,224
3.9179,3.9943,2.806,3.8555,0.013287,0,0,0,105,225
0.91793,3.9943,0.80603,4.8555,0.013287,0,0,0,105,226
2.9179,3.9943,3.806,4.8555,0.013287,0,0,0,105,227
3.9179,3.9943,2.806,3.8555,0.013287,0,0,0,105,228
3.9179,3.9943,3.806,4.8555,0.013287,0,0,0,105,229
3.9179,3.9943,3.806,3.8555,4.0133,1,0,1,105,230
0.91793,3.9943,0.80603,-4.1445,0.013287,0,0,1,105,231
2.9179,0.99427,2.806,4.8555,0.013287,0,0,0,105,232
-0.082072,0.99427,3.806,4.8555,0.013287,0,0,1,105,233
-0.082072,0.99427,3.806,0.85554,0.013287,0,0,0,105,234
0.91793,1.9943,0.80603,-0.14446,0.013287,0,0,1,105,235
0.91793,1.9943,0.80603,1.8555,0.013287,0,0,1,105,236
2.9179,0.99427,1.806,0.85554,0.013287,0,0,0,105,237
0.91793,3.9943,0.80603,2.8555,0.013287,0,0,1,105,238
1.9179,0.99427,3.806,0.85554,0.013287,0,0,0,105,239
-2.0821,0.99427,1.806,0.85554,0.013287,0,0,1,105,240
-2.0821,2.9943,1.806,2.8555,0.013287,0,0,1,105,242
-2.0821,4.9943,-2.194,4.8555,0.013287,0,0,1,105,243
-2.0821,1.9943,-2.194,0.85554,0.013287,0,0,0,105,245
1.9179,-0.0057321,0.80603,1.8555,0.013287,0,0,1,105,246
1.9179,-0.0057321,0.80603,-0.14446,0.013287,0,0,0,105,247
3.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,105,248
-0.082072,3.9943,-0.19397,1.8555,0.013287,0,0,1,105,249
1.9179,-0.0057321,3.806,-0.14446,0.013287,0,0,0,105,250
0.91793,-3.0057,-3.194,-1.1445,0.013287,0,0,0,106,77
-3.0821,-3.0057,-3.194,0.85554,0.013287,0,0,0,106,78
-3.0821,-3.0057,-3.194,0.85554,0.013287,0,0,1,106,80
-3.0821,-3.0057,-3.194,-1.1445,3.0133,1,0,1,106,81
-0.082072,-3.0057,-3.194,-3.1445,0.013287,0,0,1,106,82
-2.0821,-0.0057321,-3.194,-0.14446,0.013287,0,0,0,106,83
-2.0821,-0.0057321,-2.194,-3.1445,0.013287,0,0,1,106,84
-1.0821,-2.0057,-1.194,-2.1445,0.013287,0,0,0,106,85
-2.0821,-1.0057,-2.194,-0.14446,0.013287,0,0,1,106,86
-2.0821,-4.0057,-2.194,-1.1445,0.013287,0,0,0,106,87
-4.0821,-2.0057,-1.194,-2.1445,-3.9867,1,0,0,106,88
-2.0821,-1.0057,-4.194,-1.1445,0.013287,0,0,0,106,89
1.9179,-1.0057,-2.194,-4.1445,0.013287,0,0,1,106,90
1.9179,0.99427,-2.194,0.85554,0.013287,0,0,1,106,91
1.9179,0.99427,-2.194,0.85554,0.013287,0,0,1,106,92
1.9179,1.9943,-2.194,1.8555,0.013287,0,0,1,106,93
1.9179,1.9943,1.806,-1.1445,4.0133,1,0,1,106,94
2.9179,1.9943,2.806,-2.1445,0.013287,0,0,0,106,95
1.9179,3.9943,1.806,3.8555,0.013287,0,0,1,106,96
3.9179,1.9943,3.806,-2.1445,0.013287,0,0,0,106,97
1.9179,3.9943,-2.194,3.8555,2.0133,1,0,0,106,98
1.9179,3.9943,1.806,1.8555,3.0133,1,0,1,106,99
1.9179,1.9943,1.806,-3.1445,0.013287,0,0,0,106,100
1.9179,3.9943,-3.194,3.8555,0.013287,0,0,0,106,101
3.9179,2.9943,3.806,2.8555,0.013287,0,0,1,106,102
3.9179,2.9943,3.806,2.8555,0.013287,0,0,1,106,103
2.9179,3.9943,1.806,3.8555,0.013287,0,0,1,106,104
2.9179,4.9943,1.806,3.8555,0.013287,0,0,1,106,105
2.9179,4.9943,1.806,4.8555,-1.9867,1,0,0,106,106
-2.0821,4.9943,2.806,4.8555,0.013287,0,0,0,106,107
4.9179,-3.0057,-2.194,-3.1445,0.013287,0,0,1,106,108
4.9179,-3.0057,-2.194,-3.1445,0.013287,0,0,1,106,109
-3.0821,4.9943,-2.194,-2.1445,2.0133,1,0,1,106,110
2.9179,-3.0057,2.806,-2.1445,0.013287,0,0,0,106,111
0.91793,-3.0057,0.80603,-2.1445,0.013287,0,0,0,106,112
-0.082072,-3.0057,-0.19397,-2.1445,0.013287,0,0,0,106,113
-3.0821,-1.0057,-2.194,4.8555,0.013287,0,0,0,106,114
-3.0821,-1.0057,-2.194,-1.1445,-2.9867,1,0,0,106,115
-1.0821,-2.0057,-1.194,2.8555,0.013287,0,0,0,106,116
3.9179,-2.0057,3.806,2.8555,0.013287,0,0,0,106,117
-2.0821,3.9943,-2.194,3.8555,0.013287,0,0,1,106,118
-2.0821,3.9943,-2.194,4.8555,-3.9867,1,0,0,106,119
4.9179,3.9943,2.806,4.8555,0.013287,0,0,0,106,120
3.9179,4.9943,-4.194,4.8555,0.013287,0,0,1,106,121
1.9179,3.9943,4.806,4.8555,0.013287,0,0,1,106,122
1.9179,0.99427,1.806,0.85554,0.013287,0,0,1,106,123
1.9179,1.9943,4.806,-4.1445,0.013287,0,0,0,106,124
1.9179,1.9943,-4.194,1.8555,-2.9867,1,0,1,106,125
3.9179,1.9943,-3.194,-4.1445,0.013287,0,0,1,106,126
3.9179,2.9943,-3.194,1.8555,0.013287,0,0,1,106,127
3.9179,2.9943,3.806,2.8555,0.013287,0,0,1,106,128
3.9179,3.9943,2.806,3.8555,0.013287,0,0,0,106,129
4.9179,3.9943,4.806,3.8555,0.013287,0,0,0,106,130
3.9179,3.9943,-3.194,3.8555,0.013287,0,0,1,106,131
3.9179,3.9943,3.806,3.8555,-3.9867,1,0,1,106,132
3.9179,4.9943,-3.194,4.8555,0.013287,0,0,1,106,133
3.9179,2.9943,3.806,2.8555,0.013287,0,0,1,106,134
3.9179,1.9943,3.806,1.8555,0.013287,0,0,1,106,135
3.9179,2.9943,-3.194,-4.1445,0.013287,0,0,0,106,136
2.9179,3.9943,-4.194,3.8555,0.013287,0,0,1,106,137
2.9179,2.9943,-4.194,2.8555,0.013287,0,0,1,106,138
2.9179,2.9943,3.806,-4.1445,-2.9867,1,0,0,106,139
2.9179,0.99427,-4.194,2.8555,0.013287,0,0,1,106,140
-1.0821,2.9943,0.80603,-4.1445,0.013287,0,0,1,106,141
3.9179,-1.0057,3.806,-1.1445,0.013287,0,0,0,106,142
1.9179,-1.0057,1.806,-1.1445,0.013287,0,0,0,106,143
-1.0821,1.9943,-1.194,2.8555,0.013287,0,0,1,106,144
1.9179,-1.0057,1.806,-1.1445,-3.9867,1,0,0,106,145
-1.0821,-0.0057321,-1.194,3.8555,0.013287,0,0,1,106,146
-1.0821,-0.0057321,0.80603,-0.14446,0.013287,0,0,1,106,147
-1.0821,2.9943,-1.194,-0.14446,0.013287,0,0,1,106,148
-1.0821,2.9943,-1.194,3.8555,0.013287,0,0,1,106,149
2.9179,-1.0057,2.806,-1.1445,-4.9867,1,0,0,106,150
-1.0821,2.9943,0.80603,4.8555,0.013287,0,0,1,106,151
3.9179,-1.0057,2.806,-1.1445,0.013287,0,0,0,106,152
-1.0821,4.9943,0.80603,4.8555,0.013287,0,0,1,106,153
-1.0821,2.9943,0.80603,2.8555,0.013287,0,0,1,106,154
3.9179,-1.0057,3.806,-1.1445,0.013287,0,0,0,106,155
-1.0821,3.9943,0.80603,3.8555,-3.9867,1,0,1,106,156
0.91793,-1.0057,-4.194,-1.1445,0.013287,0,0,0,106,157
-1.0821,0.99427,-1.194,0.85554,0.013287,0,0,1,106,158
4.9179,-1.0057,0.80603,-1.1445,0.013287,0,0,0,106,159
-1.0821,3.9943,-1.194,4.8555,0.013287,0,0,1,106,160
-1.0821,0.99427,-1.194,0.85554,0.013287,0,0,1,106,161
-1.0821,-3.0057,0.80603,-3.1445,0.013287,0,0,1,106,162
-3.0821,-1.0057,3.806,-1.1445,-4.9867,1,0,0,106,163
-1.0821,-3.0057,0.80603,-3.1445,0.013287,0,0,1,106,164
-1.0821,-1.0057,-1.194,-1.1445,0.013287,0,0,1,106,165
-1.0821,1.9943,-1.194,1.8555,0.013287,0,0,1,106,166
2.9179,-1.0057,2.806,4.8555,0.013287,0,0,0,106,167
2.9179,-1.0057,0.80603,4.8555,3.0133,1,0,1,106,168
-2.0821,2.9943,-1.194,-3.1445,0.013287,0,0,0,106,169
-4.0821,2.9943,-4.194,-3.1445,0.013287,0,0,1,106,170
