"subject","datestamp","timestamp","version","Type","Goal","OptNum","Action","S2","Action2","Re","rt1","rt2","score","round","Crit","id"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:01:33","dayanSto_v1","1","1","1","1","1","0","0","5344","1297","0","13","0","96636"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:01:34","dayanSto_v1","1","1","15","1","1","0","0","2880","4298","0","1","0","96637"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:01:35","dayanSto_v1","1","0","9","0","0","0","0","5546","617","0","24","0","96638"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:01:36","dayanSto_v1","1","1","9","1","1","0","0","2892","764","0","19","0","96639"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:01:38","dayanSto_v1","1","1","6","0","0","0","0","18715","563","0","6","0","96640"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:01:40","dayanSto_v1","1","1","15","1","1","0","0","1708","649","0","25","0","96641"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:01:41","dayanSto_v1","1","0","10","0","0","0","0","2151","4086","0","1","0","96642"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:01:41","dayanSto_v1","1","0","7","0","2","0","0","4850","1012","0","12","0","96643"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:01:42","dayanSto_v1","1","0","12","0","2","0","0","2844","1562","0","14","0","96644"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:01:43","dayanSto_v1","1","1","7","0","2","0","0","9737","952","0","16","0","96645"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:01:45","dayanSto_v1","1","0","6","0","0","0","0","4806","859","0","20","0","96646"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:01:46","dayanSto_v1","1","1","9","1","1","0","0","6039","21959","0","1","0","96647"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:01:47","dayanSto_v1","1","1","9","1","1","0","0","3796","804","0","7","0","96648"
"A622MVSK40IGL_dg_v15","2015-06-13","15:01:47","dayanSto_v1","1","1","7","1","1","0","0","5653","4233","0","2","0","96649"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:01:49","dayanSto_v1","1","0","10","0","0","0","0","1520","687","0","17","0","96650"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:01:51","dayanSto_v1","1","0","12","0","0","0","0","3453","5322","0","2","0","96651"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:01:51","dayanSto_v1","1","1","6","1","1","0","0","1999","1064","0","2","0","96652"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:01:51","dayanSto_v1","1","1","4","1","1","0","0","2235","628","0","21","0","96653"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:01:51","dayanSto_v1","1","0","6","0","0","0","0","1537","908","0","13","0","96654"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:01:52","dayanSto_v1","1","1","9","1","1","0","0","7180","7214","0","2","0","96655"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:01:52","dayanSto_v1","1","1","15","1","1","0","0","1681","556","0","8","0","96656"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:01:54","dayanSto_v1","1","1","12","1","1","0","0","6000","1141","0","15","0","96657"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:01:55","dayanSto_v1","1","0","1","0","2","0","0","1816","644","0","18","0","96658"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:01:57","dayanSto_v1","1","0","6","0","0","0","0","1522","795","0","22","0","96659"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:01:59","dayanSto_v1","1","1","6","1","1","0","0","2031","769","0","9","0","96660"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:01:59","dayanSto_v1","1","0","10","0","0","0","0","3088","2348","0","26","0","96661"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:01:59","dayanSto_v1","1","1","12","1","1","0","0","1825","1053","0","14","0","96662"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:00","dayanSto_v1","1","0","10","0","0","0","0","3069","842","0","3","0","96663"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:00","dayanSto_v1","1","1","12","1","1","0","0","1771","1335","0","3","0","96664"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:02:00","dayanSto_v1","1","1","4","1","1","0","0","6065","1898","0","2","0","96665"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:02:01","dayanSto_v1","1","0","1","0","0","0","0","1377","727","0","19","0","96666"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:02:03","dayanSto_v1","1","1","7","1","1","0","0","5598","1630","0","3","0","96667"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:04","dayanSto_v1","1","1","12","1","1","0","0","1801","506","0","10","0","96668"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:02:05","dayanSto_v1","1","1","15","1","2","0","0","2068","1922","0","23","0","96669"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:02:06","dayanSto_v1","1","1","15","1","1","0","0","1571","1062","0","15","0","96670"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:06","dayanSto_v1","1","0","15","0","0","0","0","1631","1154","0","4","0","96671"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:02:06","dayanSto_v1","1","0","6","1","2","0","0","3172","4563","0","16","0","96672"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:02:07","dayanSto_v1","1","0","10","0","0","0","0","1840","2075","0","27","0","96673"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:02:07","dayanSto_v1","1","1","12","1","2","0","0","2750","655","0","20","0","96674"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:08","dayanSto_v1","1","1","6","1","1","0","0","1744","935","0","4","0","96675"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:02:09","dayanSto_v1","1","1","12","1","1","0","0","3187","813","0","3","0","96676"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:10","dayanSto_v1","1","0","10","0","0","0","0","1171","821","0","11","0","96677"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:02:10","dayanSto_v1","1","1","15","1","1","0","0","1279","650","0","24","0","96678"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:02:11","dayanSto_v1","1","0","6","0","0","0","0","3022","978","0","4","0","96679"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:12","dayanSto_v1","1","0","6","0","0","0","0","1796","740","0","5","0","96680"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:02:13","dayanSto_v1","1","0","6","0","0","0","0","1363","980","0","16","0","96681"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:14","dayanSto_v1","1","0","6","0","0","0","0","1727","1071","0","5","0","96682"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:02:15","dayanSto_v1","1","0","9","0","0","0","0","2454","1017","0","28","0","96683"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:02:15","dayanSto_v1","1","0","7","0","0","0","0","3984","1250","0","17","0","96684"
"AHXDN2WOV85X6_dg_v15","2015-06-13","15:02:16","dayanSto_v1","1","0","6","0","0","0","0","1106","1063","0","25","0","96685"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:18","dayanSto_v1","1","0","6","0","0","0","0","1294","894","0","6","0","96686"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:18","dayanSto_v1","1","0","7","0","2","0","0","3520","1423","0","12","0","96687"
"A622MVSK40IGL_dg_v15","2015-06-13","15:02:19","dayanSto_v1","1","0","1","0","0","0","0","2280","25550","0","3","0","96688"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:02:19","dayanSto_v1","1","1","4","1","1","0","0","5852","991","0","21","0","96689"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:02:21","dayanSto_v1","1","1","9","1","1","0","0","4515","3628","0","4","0","96690"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:02:21","dayanSto_v1","1","1","9","1","1","0","0","5179","1239","0","5","0","96691"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:22","dayanSto_v1","1","0","9","0","0","0","0","1733","909","0","6","0","96692"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:02:23","dayanSto_v1","1","2","9","0","0","0","0","1736","2956","0","29","0","96693"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:02:24","dayanSto_v1","1","1","4","1","1","0","0","2904","1277","0","17","0","96694"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:24","dayanSto_v1","1","0","6","0","0","0","0","2135","755","0","7","0","96695"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:02:25","dayanSto_v1","1","2","7","1","2","1","0","3150","841","0","26","0","96696"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:26","dayanSto_v1","1","1","9","1","1","0","0","1785","643","0","13","0","96697"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:02:26","dayanSto_v1","1","0","7","0","0","0","0","4953","1265","0","18","0","96698"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:02:26","dayanSto_v1","1","0","12","0","0","0","0","2776","679","0","22","0","96699"
"A622MVSK40IGL_dg_v15","2015-06-13","15:02:27","dayanSto_v1","1","1","4","1","1","0","0","3254","1294","0","4","0","96700"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:02:28","dayanSto_v1","1","0","10","0","0","0","0","2326","783","0","5","0","96701"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:30","dayanSto_v1","1","1","1","1","1","0","0","2258","975","0","7","0","96702"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:02:31","dayanSto_v1","1","1","6","1","1","0","0","1830","980","0","18","0","96703"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:02:32","dayanSto_v1","1","0","12","0","0","1","0","1065","1894","0","27","0","96704"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:02:32","dayanSto_v1","1","1","10","1","1","0","0","6218","3656","0","1","0","96705"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:02:32","dayanSto_v1","1","0","4","0","2","1","0","3374","1587","0","30","0","96706"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:32","dayanSto_v1","1","0","15","0","0","0","0","1767","1988","0","8","0","96707"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:02:32","dayanSto_v1","1","0","10","0","2","0","0","1576","743","0","23","0","96708"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:34","dayanSto_v1","1","0","9","1","1","0","0","3861","732","0","14","0","96709"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:02:34","dayanSto_v1","1","0","9","1","1","0","0","8346","1099","0","6","0","96710"
"A622MVSK40IGL_dg_v15","2015-06-13","15:02:34","dayanSto_v1","1","1","7","1","1","0","0","2287","1188","0","5","0","96711"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:02:36","dayanSto_v1","1","1","7","1","1","0","0","3656","1172","0","19","0","96712"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:37","dayanSto_v1","1","0","7","0","0","0","0","1739","991","0","8","0","96713"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:02:39","dayanSto_v1","1","0","15","0","2","1","0","2965","943","0","28","0","96714"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:39","dayanSto_v1","1","0","7","0","0","0","0","2745","818","0","9","0","96715"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:39","dayanSto_v1","1","1","7","1","2","0","0","1236","521","0","15","0","96716"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:02:40","dayanSto_v1","1","1","6","0","0","1","0","2125","2347","0","31","0","96717"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:02:41","dayanSto_v1","1","1","1","1","1","0","0","1509","1101","0","7","0","96718"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:02:41","dayanSto_v1","1","1","10","1","1","0","0","3032","1060","0","19","0","96719"
"A622MVSK40IGL_dg_v15","2015-06-13","15:02:42","dayanSto_v1","1","0","1","0","0","0","0","3103","784","0","6","0","96720"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:02:42","dayanSto_v1","1","0","7","0","2","0","0","4732","679","0","24","0","96721"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:44","dayanSto_v1","1","0","6","0","0","0","0","1718","919","0","9","0","96722"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:02:45","dayanSto_v1","1","1","15","0","0","0","0","2599","10848","0","6","0","96723"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:02:45","dayanSto_v1","1","1","1","1","1","0","0","3391","1453","0","20","0","96724"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:02:45","dayanSto_v1","1","2","12","1","1","2","0","1723","1091","0","29","0","96725"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:46","dayanSto_v1","1","0","6","0","0","0","0","2050","472","0","16","0","96726"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:02:46","dayanSto_v1","1","2","4","0","0","1","0","1646","1068","0","32","0","96727"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:47","dayanSto_v1","1","1","4","1","1","0","0","3924","749","0","10","0","96728"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:02:48","dayanSto_v1","1","1","7","1","1","0","0","4203","4016","0","2","0","96729"
"A23UJOHJXK1LJW_dg_v15","2015-06-13","15:02:49","dayanSto_v1","1","1","12","1","1","0","0","2791","719","0","25","0","96730"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:50","dayanSto_v1","1","1","15","1","1","0","0","1132","1086","0","10","0","96731"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:02:51","dayanSto_v1","1","0","10","0","0","0","0","4282","1116","0","8","0","96732"
"A622MVSK40IGL_dg_v15","2015-06-13","15:02:51","dayanSto_v1","1","0","4","1","1","0","0","4463","875","0","7","0","96733"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:51","dayanSto_v1","1","0","12","0","0","0","0","1483","443","0","17","0","96734"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:02:52","dayanSto_v1","1","1","9","1","1","0","0","1493","5396","0","20","0","96735"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:02:52","dayanSto_v1","1","0","12","1","1","1","0","1825","1771","0","30","0","96736"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:02:53","dayanSto_v1","1","0","15","0","0","0","0","1637","764","0","11","0","96737"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:02:54","dayanSto_v1","1","1","12","0","2","1","0","3848","851","0","33","0","96738"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:02:55","dayanSto_v1","1","0","1","0","0","0","0","1211","735","0","11","0","96739"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:02:56","dayanSto_v1","1","1","10","1","1","0","0","2656","1094","0","3","0","96740"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:02:56","dayanSto_v1","1","1","7","1","1","0","0","1311","471","0","18","0","96741"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:02:57","dayanSto_v1","1","1","15","1","2","0","0","3609","3156","0","21","0","96742"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:02:57","dayanSto_v1","1","0","1","0","0","0","0","2112","990","0","9","0","96743"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:02:58","dayanSto_v1","1","1","12","1","1","0","0","6013","851","0","7","0","96744"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:02:58","dayanSto_v1","1","1","10","1","1","0","0","1507","1149","0","21","0","96745"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:02:58","dayanSto_v1","1","0","4","0","0","0","0","1565","1032","0","31","0","96746"
"A622MVSK40IGL_dg_v15","2015-06-13","15:03:01","dayanSto_v1","1","1","12","1","1","0","0","2997","1282","0","8","0","96747"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:03:02","dayanSto_v1","1","0","6","0","0","1","0","3358","1034","0","34","0","96748"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:03:03","dayanSto_v1","1","0","15","0","2","0","0","2377","474","0","19","0","96749"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:03:03","dayanSto_v1","1","1","7","1","1","0","0","3270","1096","0","12","0","96750"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:03:04","dayanSto_v1","1","0","10","0","0","0","0","1737","974","0","10","0","96751"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:03:04","dayanSto_v1","1","1","10","1","1","0","0","2750","1141","0","4","0","96752"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:03:04","dayanSto_v1","1","1","9","1","1","0","0","2223","696","0","8","0","96753"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:03:05","dayanSto_v1","1","2","15","0","2","1","0","2831","671","0","32","0","96754"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:03:05","dayanSto_v1","1","1","10","1","1","0","0","1530","1659","0","22","0","96755"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:03:08","dayanSto_v1","1","0","15","0","0","0","0","1599","537","0","20","0","96756"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:03:09","dayanSto_v1","1","1","4","1","2","0","0","5266","1312","0","22","0","96757"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:03:09","dayanSto_v1","1","1","7","1","1","0","0","10874","891","0","12","0","96758"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:03:09","dayanSto_v1","1","0","12","0","0","0","0","1430","1660","0","26","0","96759"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:03:10","dayanSto_v1","1","0","9","0","2","1","0","2543","1395","0","35","0","96760"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:03:10","dayanSto_v1","1","0","4","0","0","0","0","1560","919","0","13","0","96761"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:03:11","dayanSto_v1","1","1","1","0","0","1","0","1590","711","0","33","0","96762"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:03:11","dayanSto_v1","1","0","10","0","0","0","0","2141","1281","0","5","0","96763"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:03:11","dayanSto_v1","1","0","1","0","2","0","0","1970","2093","0","11","0","96764"
"A622MVSK40IGL_dg_v15","2015-06-13","15:03:12","dayanSto_v1","1","1","6","1","1","0","0","4504","1105","0","9","0","96765"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:03:12","dayanSto_v1","1","1","15","1","1","0","0","3957","796","0","9","0","96766"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:03:13","dayanSto_v1","1","0","12","0","0","0","0","1133","414","0","21","0","96767"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:03:16","dayanSto_v1","1","2","15","0","0","0","0","1844","659","0","36","0","96768"
"A352EPC84T9K89_dg_v15","2015-06-13","15:03:16","dayanSto_v1","1","0","1","0","0","0","0","5421","53669","0","1","0","96769"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:03:17","dayanSto_v1","1","1","9","1","1","0","0","12254","1241","0","1","0","96770"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:03:17","dayanSto_v1","1","1","7","1","1","0","0","2044","847","0","14","0","96771"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:03:17","dayanSto_v1","1","1","7","1","1","0","0","2063","4187","0","23","0","96772"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:03:18","dayanSto_v1","1","0","12","0","0","0","0","3922","1140","0","23","0","96773"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:03:18","dayanSto_v1","1","2","10","1","1","2","0","2557","1117","0","27","0","96774"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:03:18","dayanSto_v1","1","1","10","1","1","0","0","1381","473","0","22","0","96775"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:03:18","dayanSto_v1","1","0","10","0","0","0","0","1797","969","0","6","0","96776"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:03:18","dayanSto_v1","1","1","9","1","1","0","0","5316","576","0","13","0","96777"
"A622MVSK40IGL_dg_v15","2015-06-13","15:03:18","dayanSto_v1","1","1","1","1","1","0","0","1712","852","0","10","0","96778"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:03:19","dayanSto_v1","1","0","6","0","0","0","0","1804","1187","0","10","0","96779"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:03:20","dayanSto_v1","1","2","6","0","2","1","0","4857","647","0","34","0","96780"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:03:22","dayanSto_v1","1","1","4","0","0","1","0","2105","611","0","37","0","96781"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:03:22","dayanSto_v1","1","1","6","0","2","0","0","3061","1040","0","12","0","96782"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:03:24","dayanSto_v1","1","1","9","1","1","0","0","1819","427","0","23","0","96783"
"A2QCBYREDUOIWV_dg_v15","2015-06-13","15:03:24","dayanSto_v1","1","1","4","1","1","0","0","2537","1063","0","15","0","96784"
"A11S8IAAVDXCUS_dg_v15","2015-06-13","15:03:25","dayanSto_v1","1","0","12","0","0","0","0","2448","1082","0","14","0","96785"
"A1OIXGF4N7O93T_dg_v15","2015-06-13","15:03:26","dayanSto_v1","1","1","6","1","1","0","0","2531","985","0","7","0","96786"
"A622MVSK40IGL_dg_v15","2015-06-13","15:03:26","dayanSto_v1","1","1","12","1","1","0","0","3025","1008","0","11","0","96787"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:03:26","dayanSto_v1","1","0","7","1","1","2","0","1723","1585","0","35","0","96788"
"A294A6GI34E9OI_dg_v15","2015-06-13","15:03:27","dayanSto_v1","1","0","1","0","0","0","0","9024","2218","0","1","0","96789"
"A81ZUEOCPROKC_dg_v15","2015-06-13","15:03:27","dayanSto_v1","1","0","9","0","2","1","0","3955","1506","0","28","0","96790"
"A1QDVWJ3AEW9MJ_dg_v15","2015-06-13","15:03:27","dayanSto_v1","1","1","4","1","1","0","0","3915","1324","0","11","0","96791"
"  AFLO6QJ7SDRDQ_dg_v15","2015-06-13","15:03:27","dayanSto_v1","1","0","6","1","1","0","0","3875","1187","0","24","0","96792"
"AR4DJB62YRYF3_dg_v15","2015-06-13","15:03:29","dayanSto_v1","1","0","4","0","0","0","0","1336","383","0","24","0","96793"
"A3PDTUA1YLJTMC_dg_v15","2015-06-13","15:03:29","dayanSto_v1","1","0","7","1","2","0","0","5693","2501","0","24","0","96794"
"AK0Y6OITL7VGX_dg_v15","2015-06-13","15:03:30","dayanSto_v1","1","0","4","0","0","0","0","3141","1017","0","13","0","96795"
"A1MOYDCCNO1KP4_dg_v15","2015-06-13","15:03:32","dayanSto_v1","1","2","12","1","1","2","0","1207","781","0","36","0","96796"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:03:32","dayanSto_v1","1","1","12","0","0","1","0","1763","1365","0","38","0","96797"
"A3FJCLBK3HF4PD_dg_v15","2015-06-13","15:03:34","dayanSto_v1","1","0","7","0","0","0","0","5985","5673","0","2","0","96798"
"A28JD7KES2CTTS_dg_v15","2015-06-13","15:03:34","dayanSto_v1","1","0","10","0","0","0","0","1343","1308","0","39","0","96799"
